token,tokenized,lemma,ne_label,pos
جل,جل,جَلّ,O,noun
انتفاعه,انتفاعه,ٱِنْتِفاع,O,noun
به,به,بِ,O,prep
وقرا,و+_قرآ,قَرَأ,O,verb
على,على,عَلَى,O,prep
عمه,عمه,عَمّ,O,noun
القطب,القطب,قُطْب,O,noun
عيسى,عيسى,عِيسَى,B-PERS,noun_prop
الخلاصة,الخلاصة,خُلاصَة,O,noun
للطيبي,ل+_الطيبي,طِيبِيّ,B-PERS,noun_prop
في,في,فِي,O,prep
علوم,علوم,عِلْم,O,noun
الحديث,الحديث,حَدِيث,O,noun
وبعض,و+_ب+_عض,عَضّ,O,noun
شرح,شرح,شَرْح,O,noun
السيد,السيد,سَيِّد,O,noun_prop
على,على,عَلَى,B-PERS,prep
الكافية,الكافية,كافِي,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
الحاجب,الحاجب,ٱِحْتِجاب,I-PERS,noun
وكذا,و+_كذا,كَذا,O,conj
قرا,قرآ,قَرَأ,O,verb
على,على,عَلَى,O,prep
النور,النور,نُور,O,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
الفتوح,الفتوح,فَتْح,I-PERS,noun
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الطاووسي,الطاووسي,الطاووسي,I-PERS,noun_prop
الماضي,الماضي,ماضِي,O,adj
عدة,عدة,عِدَّة,O,adj
مسلسلات,مسلسلات,مُسَلْسَل,O,noun
مع,مع,مَع,O,prep
الثلاثينات,الثلاثينات,ثَلاثِينات,O,noun
وفي,و+_في,فِي,O,prep
المنطق,المنطق,مَنْطِق,O,noun
وغيره,و+_غيره,غَيْر,O,noun
على,على,عَلَى,O,prep
خاله,خاله,خال,O,verb
السيد,السيد,سَيِّد,O,noun_prop
معين,معين,مُعَيَّن,B-PERS,adj
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وفي,و+_في,فِي,O,prep
فنون,فنون,فَنّ,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
عن,عن,عَن,O,prep
نزيلها,نزيلها,أَزال,O,verb
عبد,عبد,عَبْد,B-PERS,noun_prop
المحسن,المحسن,مُحْسِن,I-PERS,noun_prop
الشرواني,الشرواني,الشرواني,I-PERS,noun_prop
واستجاز,و+_استجاز,ٱِسْتَجاز,O,verb
له,له,لِ,O,prep
ابوه,أبوه,أَب,O,noun
خلقا,خلقا,خَلْق,O,noun
منهم,منهم,مِن,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
والعز,و+_العز,عِزّ,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الفرات,الفرات,فُرات,I-PERS,noun_prop
وكذا,و+_كذا,كَذا,O,conj
اجاز,أجاز,أَجاز,O,verb
له,له,لِ,O,prep
وهو,و+_هو,هُوَ,O,pron
في,في,فِي,O,prep
السنة,السنة,سَنَة,O,noun
الاولى,الأولى,أُولَى,O,adj
باستدعاء,ب+_استدعاء,ٱِسْتِدْعاء,O,noun
الفتحي,الفتحي,الفتحي,B-PERS,noun_prop
زينب,زينب,زَيْنَب,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,I-PERS,noun
اليافعي,اليافعي,اليافعي,I-PERS,noun_prop
وقدم,و+_قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
من,من,مِن,O,prep
بلاده,بلاده,بَلَد,O,noun
في,في,فِي,O,prep
اواخر,أواخر,آخِر,O,noun
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
بعد,بعد,بُعْد,O,noun
ان,أن,أَنَّ,O,conj_sub
دخل,دخل,دَخَل,O,verb
حلب,حلب,حَلَب,B-LOC,noun_prop
والشام,و+_الشام,شام,B-LOC,noun_prop
وزار,و+_زار,زار,O,verb
بيت,بيت,بَيْت,B-LOC,noun_prop
المقدس,المقدس,مُقَدَّس,I-LOC,adj
والخليل,و+_الخليل,خَلِيل,B-LOC,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
بها,بها,بِ,O,prep
عن,عن,عَن,O,prep
جماعة,جماعة,جَماعَة,O,noun
من,من,مِن,O,prep
المتاخرين,المتأخرين,مُتَأَخِّر,O,noun
كابي,ك+_أبي,أَب,O,noun
ذر,ذر,ذَرّ,I-PERS,noun
بحلب,ب+_حلب,حَلَب,B-LOC,noun_prop
وابراهيم,و+_إبراهيم,إِبْراهِيم,B-PERS,noun_prop
الناجي,الناجي,ناجِي,I-PERS,noun
وحسن,و+_حسن,حَسَن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
نهان,نهان,أَهان,I-PERS,verb
والبقاعي,والبقاعي,والبقاعي,B-PERS,noun_prop
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
وكاتبه,و+_كاتبة,كاتِب,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
وكذا,و+_كذا,كَذا,O,conj
سمع,سمع,سَمِع,O,verb
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
على,على,عَلَى,O,prep
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
الشاوي,الشاوي,الشاوي,O,noun_prop
ثلاثيات,ثلاثيات,ثُلاثِيّ,O,adj
البخاري,البخاري,بُخارِيّ,B-MISC,adj
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
بالاقراء,ب+_الإقراء,إِقْراء,O,noun
والافتاء,و+_الإفتاء,إِفْتاء,O,noun
ببلاده,ب+_بلاده,بَلَد,O,noun
وغيرها,و+_غيرها,غَيْر,O,noun
وتصدر,و+_تصدر,أَصْدَر,O,verb
بمدرستهم,ب+_مدرستهم,مَدْرَسَة,O,noun
في,في,فِي,O,prep
ايج,ايج,ايج,O,noun_prop
للاقراء,ل+_الإقراء,إِقْراء,O,noun
والتحديث,و+_التحديث,تَحْدِيث,O,noun
والافتاء,و+_الإفتاء,إِفْتاء,O,noun
قال,قال,قال,O,verb
:,:,:,O,punc
ولم,و+_لم,لَم,O,part_neg
استكثر,أستكثر,ٱِسْتَكْثَر,O,verb
من,من,مِن,O,prep
شيوخ,شيوخ,شَيْخ,O,noun
بلادي,بلادي,بَلَد,O,noun
لما,ل+_ما,ما,O,pron_rel
كان,كان,كان,O,verb
عندي,عندي,عِنْد,O,noun
من,من,مِن,O,prep
قوة,قوة,قُوَّة,O,noun
النفس,النفس,نَفْس,O,noun
في,في,فِي,O,prep
التزام,التزام,ٱِلْتِزام,O,noun
المباحثة,المباحثة,مُباحَثَة,O,noun
والمنازعة,و+_المنازعة,مُنازَعَة,O,noun
لاني,ل+_أني,أَنَّ,O,conj_sub
خشيت,خشيت,خَشِي,O,verb
من,من,مِن,O,prep
الاخذ,الأخذ,أَخْذ,O,noun
عنهم,عنهم,عَن,O,prep
والتقيد,و+_التقيد,تَقَيُّد,O,noun
في,في,فِي,O,prep
ترك,ترك,تَرَك,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
معهم,معهم,مَع,O,prep
لكون,ل+_كون,كَوْن,O,noun
سلوكه,سلوكه,سُلُوك,O,noun
معهم,معهم,مَع,O,prep
حينئذ,حينئذ,حِينَئِذٍ,O,adv
ينافي,ينافي,نافَى,O,verb
حقهم,حقهم,حَقّ,O,noun
في,في,فِي,O,prep
الادب,الأدب,أَدَب,O,noun
قال,قال,قال,O,verb
:,:,:,O,punc
ولذا,و+_لذا,لَذِيذ,O,noun
كنت,كنت,كان,O,verb
اترك,أترك,تَرَك,O,verb
الافتاء,الإفتاء,إِفْتاء,O,noun
ونحوه,و+_نحوه,نَحْو,O,noun
مع,مع,مَع,O,prep
وجود,وجود,وُجُود,O,noun
خالي,خالي,خالِي,O,adj
واما,و+_إما,إِمّا,O,conj
قراءة,قراءة,قِراءَة,O,noun
الاولاد,الأولاد,وَلَد,O,noun
علي,على,عَلَى,O,prep
في,في,فِي,O,prep
لترغيب,ل+_ترغيب,تَرْغِيب,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
مع,مع,مَع,O,prep
وجودكم,وجودكم,وُجُود,O,noun
بها,بها,بِ,O,prep
فليس,ف+_ليس,لَيِس,O,verb
على,على,عَلَى,O,prep
وجه,وجه,وَجْه,O,noun
الرواية,الرواية,رِوايَة,O,noun
ولا,و+_لا,لا,O,part_neg
على,على,عَلَى,O,prep
وجه,وجه,وَجْه,O,noun
الافادة,الإفادة,إِفادَة,O,noun
بل,بل,بَل,O,conj
بقصد,ب+_قصد,قَصْد,O,noun
المرور,المرور,مُرُور,O,noun
عليه,عليه,عَلَى,O,prep
لتوقع,ل+_توقع,وَقَّع,O,verb
التباس,التباس,ٱِلْتِباس,O,noun
شيء,شيء,شَيْء,O,noun
من,من,مِن,O,prep
المتون,المتون,مَتْن,O,noun
والرواة,و+_الرواة,راوِي,O,noun
ونحو,و+_نحو,نَحْو,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
فاسالكم,ف+_أسألكم,سَأَل,O,verb
عنه,عنه,عَن,O,prep
والله,و+_الله,اللَّه,O,noun_prop
يعلم,يعلم,عَلِم,O,verb
مقصدي,مقصدي,مَقْصِد,O,noun
في,في,فِي,O,prep
هذا,هذا,هٰذا,O,pron_dem
ومعاذ,و+_معاذ,مَعاذ,O,noun
الله,الله,اللَّه,B-MISC,noun_prop
ان,أن,أَنَّ,O,conj_sub
اتصدر,أتصدر,تَصَدَّر,O,verb
مع,مع,مَع,O,prep
وجودكم,وجودكم,وُجُود,O,noun
،,،,،,O,punc
واجتهد,و+_أجتهد,ٱِجْتَهَد,O,verb
في,في,فِي,O,prep
الحلف,الحلف,حِلْف,O,noun
في,في,فِي,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
مع,مع,مَع,O,prep
قوله,قوله,قَوْل,O,noun
وها,و+_ها,ها,O,pron_dem
انا,أنا,أَنا,O,pron
مستقبل,مستقبل,مُسْتَقْبَل,O,noun
الكعبة,الكعبة,كَعْبَة,B-MISC,noun
وفي,و+_في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
حين,حين,حِين,O,noun
قولي,قولي,قال,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
وحلفي,و+_حلفي,حِلْف,O,noun
عليه,عليه,عَلَى,O,prep
ونحو,و+_نحو,نَحْو,O,noun
هذا,هذا,هٰذا,O,pron_dem
ووصف,و+_وصف,وَصَف,O,verb
بخطه,ب+_خطة,خُطَّة,O,noun
بشيخ,ب+_شيخ,شَيْخ,O,noun
الاسلام,الإسلام,إِسْلام,O,noun_prop
حافظ,حافظ,حافِظ,O,noun_prop
العصر,العصر,عَصْر,O,noun
في,في,فِي,O,prep
سؤال,سؤال,سُؤال,O,noun
سالني,سألني,سَأَل,O,verb
عنه,عنه,عَن,O,prep
ولازمني,و+_لازمني,لازَم,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
كثيرا,كثيرا,كَثِير,O,adv
في,في,فِي,O,prep
قراءة,قراءة,قِراءَة,O,noun
اشياء,أشياء,شَيْء,O,noun
وكان,و+_كان,كان,O,verb
يود,يود,وَدّ,O,verb
الاكثار,الإكثار,إِكْثار,O,noun
فضاق,ف+_ضاق,ضاق,O,verb
الوقت,الوقت,وَقْت,O,noun
وقد,و+_قد,قَدْ,O,part_verb
كتب,كتب,كَتَب,O,verb
شيئا,شيئا,شَيْء,O,noun
على,على,عَلَى,O,prep
المنهاج,المنهاج,مِنْهاج,O,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
وعلى,و+_على,عَلَى,O,prep
التيسير,التيسير,تَيْسِير,O,noun
للبارزي,للبارزي,للبارزي,B-PERS,noun_prop
والانوار,و+_الأنوار,نُور,B-PERS,noun
للاردبيلي,للاردبيلي,للاردبيلي,B-PERS,noun_prop
وعلي,و+_علي,عَلِيّ,B-PERS,noun_prop
القونوي,القونوي,القونوي,I-PERS,noun_prop
لم,لم,لَم,O,part_neg
يكمل,يكمل,أَكْمَل,O,verb
اكثره,أكثره,أَكْثَر,O,adj
او,أو,أَو,O,conj
كله,كله,كُلّ,O,noun
وكذا,و+_كذا,كَذا,O,conj
جمع,جمع,جَمْع,O,noun
كتابا,كتابا,كِتاب,O,noun
طويلا,طويلا,طَوِيل,O,adj
سماه,سماه,سَمَّى,O,verb
مجمع,مجمع,مَجْمَع,O,noun
البحار,البحار,بَحْر,O,noun
جعله,جعله,جَعَل,O,verb
اولا,أولا,أَوَّل,O,adj
مختصرا,مختصرا,مُخْتَصَر,O,noun
للروضة,ل+_الروضة,رَوْضَة,O,noun
ثم,ثم,ثُمَّ,O,adv
بسط,بسط,بَسْط,O,noun
الكلام,الكلام,كَلام,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
يستوفي,يستوفي,ٱِسْتَوْفَى,O,verb
كلام,كلام,كَلام,O,noun
الاصحاب,الأصحاب,صاحِب,O,noun
بالتعليل,ب+_التعليل,تَعْلِيل,O,noun
والبحث,و+_البحث,بَحْث,O,noun
وربما,و+_ربما,رُبَّما,O,adv
يذكر,يذكر,ذَكَر,O,verb
الدليل,الدليل,دَلِيل,O,noun
عند,عند,عِنْد,O,noun
الاحتياج,الاحتياج,ٱِحْتِياج,O,noun
اليه,إليه,إِلَى,O,prep
كتب,كتب,كَتَب,O,verb
منه,منه,مِن,O,prep
من,من,مِن,O,prep
العبادات,العبادات,عِبادَة,O,noun
كثيرا,كثيرا,كَثِير,O,adv
المتوالي,المتوالي,مُتَوالِي,O,noun
منه,منه,مِن,O,prep
الى,إلى,إِلَى,O,prep
باب,باب,باب,O,noun
الاجتهاد,الاجتهاد,ٱِجْتِهاد,O,noun
في,في,فِي,O,prep
الماء,الماء,ماء,O,noun
في,في,فِي,O,prep
عشرين,عشرين,عِشْرُون,O,noun
كراسا,كراسا,كُرّاس,O,noun
الى,إلى,إِلَى,O,prep
غير,غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
من,من,مِن,O,prep
رسائل,رسائل,رِسالَة,O,noun
في,في,فِي,O,prep
مسائل,مسائل,مَسْأَلَة,O,noun
يقع,يقع,وَقَع,O,verb
فيها,فيها,فِي,O,prep
الاختلاف,الاختلاف,ٱِخْتِلاف,O,noun
عندهم,عندهم,عِنْد,O,noun
،,،,،,O,punc
وبالجملة,و+_ب+_الجملة,جُمْلَة,O,noun
فهو,ف+_هو,هُوَ,O,pron
فاضل,فاضل,فاضِل,O,noun_prop
بحاث,بحاث,باحِث,O,noun
نظار,نظار,ناظِر,O,noun
غاية,غاية,غايَة,O,noun
في,في,فِي,O,prep
الذكاء,الذكاء,ذَكاء,O,noun
حسن,حسن,حَسَن,O,noun_prop
الخط,الخط,خَطّ,O,noun
والعشرة,و+_العشرة,عَشَرَة,O,noun
كثير,كثير,كَثِير,O,noun
العبادة,العبادة,عِبادَة,O,noun
والاعتناء,و+_الاعتناء,ٱِعْتِناء,O,noun
بفروع,ب+_فروع,فَرْع,O,noun
الفقه,الفقه,فِقْه,O,noun
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
والده,والده,والِد,O,noun
يبالغ,يبالغ,بالَغ,O,verb
في,في,فِي,O,prep
الثناء,الثناء,ثَناء,O,noun
عليه,عليه,عَلَى,O,prep
خصوصا,خصوصا,خُصُوص,O,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
ولما,و+_لما,لَمّا,O,conj
كان,كان,كان,O,verb
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
تكلم,تكلم,تَكَلَّم,O,verb
مع,مع,مَع,O,prep
جماعة,جماعة,جَماعَة,O,noun
من,من,مِن,O,prep
المصريين,المصريين,مِصْرِيّ,O,adj
في,في,فِي,O,prep
فروع,فروع,فَرْع,O,noun
استشكالها,استشكالها,استشكالها,O,noun_prop
وكتب,و+_كتب,كَتَب,O,verb
كثير,كثير,كَثِير,O,noun
منهم,منهم,مِن,O,prep
عليها,عليها,عَلَى,O,prep
،,،,،,O,punc
وقد,و+_قد,قَدْ,O,part_verb
تزوج,تزوج,تَزَوَّج,O,verb
السيدة,السيدة,سَيِّدَة,O,noun
بديعة,بديعه,بَدِيع,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
خاله,خاله,خال,O,verb
وحفيدة,و+_حفيدة,حَفِيد,O,noun
عم,عم,عَمّ,O,noun
ابيه,أبيه,أَب,O,noun
السيد,السيد,سَيِّد,O,noun_prop
نور,نور,نُور,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
صفي,صفي,صَفّ,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
واستولدها,واستولدها,واستولدها,O,noun_prop
اولادا,أولادا,وَلَد,O,noun
ثم,ثم,ثُمَّ,O,adv
سافر,سافر,سافَر,O,verb
بما,بما,ما,O,pron_rel
عدا,عدا,عَدا,O,verb
اصغر,أصغر,أَصْغَر,O,adj
الثلاثة,الثلاثة,ثَلاث,O,adj
الى,إلى,إِلَى,O,prep
بلاده,بلاده,بَلَد,O,noun
ففرقت,ف+_فرقت,فَرَّق,O,verb
كتبه,كتبه,كَتَب,O,verb
كلها,كلها,كُلّ,O,noun
ودام,و+_دام,دام,O,verb
هناك,هناك,هُناكَ,O,adv
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
رجع,رجع,رَجَع,O,verb
لمكة,ل+_مكة,مَكَّة,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
سنين,سنين,سَنَة,O,noun
ومعه,و+_معه,مَع,O,prep
اكبر,أكبر,أَكْبَر,O,adj
الولدين,الولدين,وَلَد,O,noun
في,في,فِي,O,prep
موسم,موسم,مَوْسِم,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وتسعين,و+_تسعين,سَعَى,O,verb
وفارقته,و+_فارقته,فارَق,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
سافر,سافر,سافَر,O,verb
الى,إلى,إِلَى,O,prep
جهة,جهة,جِهَة,O,noun
بلاده,بلاده,بَلَد,O,noun
وكتبه,و+_كتبه,كِتاب,O,noun
ترد,ترد,رَدّ,O,verb
كل,كل,كُلّ,O,noun
وقت,وقت,وَقْت,O,noun
.,.,.,O,punc
